"time","outputs[1]","outputs[2]"
5.303,38.7625,39.60863628959095
5.304,38.76666666666667,39.61596135119225
5.305,38.77083333333334,39.62328543259662
5.306,38.77500000000001,39.63060853394842
5.307,38.77916666666667,39.63793065539198
5.308,38.78333333333333,39.64525179707158
5.309,38.78750000000001,39.65257195913159
5.31,38.79166666666667,39.65989114171623
5.311,38.79583333333333,39.66720934496976
5.312,38.8,39.67452656903646
5.313,38.80416666666667,39.68184281406047
5.314,38.80833333333334,39.68915808018596
5.315,38.8125,39.69647236755708
5.316,38.81666666666667,39.70378567631792
5.317,38.82083333333334,39.71109800661264
5.318000000000001,38.825,39.71840935858529
5.319,38.82916666666667,39.72571973237984
5.32,38.83333333333334,39.7330291281404
5.321,38.83750000000001,39.74033754601089
5.322,38.84166666666667,39.7476449861353
5.323,38.84583333333334,39.75495144865761
5.324,38.85,39.76225693372163
5.325,38.85416666666667,39.76956144147135
5.326000000000001,38.85833333333333,39.77686497205059
5.327,38.8625,39.78416752560321
5.328,38.86666666666667,39.79146910227297
5.329,38.87083333333334,39.79876970220369
5.33,38.875,39.80606932553917
5.331,38.87916666666667,39.81336797242307
5.332,38.88333333333334,39.82066564299913
5.333,38.8875,39.82796233741107
5.334000000000001,38.89166666666667,39.83525805580251
5.335,38.89583333333334,39.84255279831706
5.336,38.90000000000001,39.8498465650984
5.337,38.90416666666667,39.85713935629008
5.338,38.90833333333333,39.86443117203561
5.339,38.91250000000001,39.87172201247859
5.34,38.91666666666667,39.87901187776248
5.341,38.92083333333333,39.88630076803076
5.342000000000001,38.925,39.89358868342691
5.343,38.92916666666667,39.90087562409434
5.344,38.93333333333334,39.90816159017646
5.345,38.9375,39.91544658181664
5.346,38.94166666666667,39.92273059915823
5.347,38.94583333333334,39.93001364234453
5.348,38.95,39.93729571151891
5.349,38.95416666666667,39.94457680682461
5.350000000000001,38.95833333333334,39.95185692840488
5.351,38.96250000000001,39.95913607640296
5.352,38.96666666666667,39.96641425096203
5.353,38.97083333333333,39.97369145222524
5.354,38.975,39.9716940831878
5.355,38.97916666666667,39.96969691388728
5.356,38.98333333333333,39.96769994430372
5.357,38.9875,39.96570317441711
5.358000000000001,38.99166666666667,39.96370660420746
5.359,38.99583333333334,39.96171023365486
5.36,39,39.95971406273929
5.361,39.00416666666667,39.95771809144082
5.362,39.00833333333334,39.95572231973949
5.363,39.0125,39.95372674761535
5.364,39.01666666666667,39.95173137504838
5.365,39.02083333333334,39.9497362020187
5.366000000000001,39.02500000000001,39.94774122850629
5.367,39.02916666666667,39.94574645449126
5.368,39.03333333333334,39.9437518799536
5.369,39.0375,39.94175750487341
5.37,39.04166666666667,39.93976332923074
5.371,39.04583333333333,39.93776935300559
5.372,39.05,39.93577557617812
5.373,39.05416666666667,39.93378199872831
5.374000000000001,39.05833333333334,39.93178862063621
5.375,39.0625,39.92979544188194
5.376,39.06666666666667,39.92780246244553
5.377,39.07083333333334,39.92580968230709
5.378,39.075,39.92381710144667
5.379,39.07916666666667,39.92182471984432
5.38,39.08333333333334,39.91983253748015
5.381,39.08750000000001,39.91784055433419
5.382,39.09166666666667,39.91584877038656
5.383,39.09583333333333,39.9138571856173
5.384,39.10000000000001,39.91186580000652
5.385,39.10416666666667,39.90987461353433
5.386,39.10833333333333,39.90788362618076
5.387,39.1125,39.90589283792593
5.388,39.11666666666667,39.90390224874994
5.389,39.12083333333334,39.90191185863284
5.39,39.125,39.89992166755474
5.391,39.12916666666667,39.89793167549578
5.392,39.13333333333334,39.89594188243603
5.393,39.1375,39.89395228835559
5.394,39.14166666666667,39.89196289323451
5.395,39.14583333333334,39.88997369705294
5.396,39.15000000000001,39.88798469979099
5.397,39.15416666666667,39.88599590142877
5.398,39.15833333333333,39.88400730194638
5.399,39.1625,39.88201890132399
5.4,39.16666666666667,39.88003069954163
5.401,39.17083333333333,39.87804269657943
5.402,39.175,39.87605489241753
5.403,39.17916666666667,39.87406728703604
5.404,39.18333333333334,39.87207988041513
5.405,39.1875,39.87009267253484
5.406,39.19166666666666,39.86810566337533
5.407,39.19583333333334,39.86611885291677
5.408,39.2,39.86413224113926
5.409,39.20416666666667,39.8621458280229
5.41,39.20833333333334,39.86015961354786
5.411,39.21250000000001,39.85817359769425
5.412,39.21666666666667,39.85618778044227
5.413,39.22083333333334,39.85420216177198
5.414,39.225,39.85221674166354
5.415,39.22916666666667,39.85023152009711
5.416,39.23333333333333,39.84824649705286
5.417,39.2375,39.84626167251093
5.418,39.24166666666667,39.84427704645145
5.419,39.24583333333334,39.84229261885457
5.42,39.25,39.84030838970045
5.421,39.25416666666667,39.83832435896926
5.422,39.25833333333334,39.8363405266411
5.423,39.2625,39.83435689269618
5.424,39.26666666666667,39.83237345711467
5.425,39.27083333333334,39.83039021987673
5.426,39.27500000000001,39.82840718096247
5.427,39.27916666666667,39.8264243403521
5.428,39.28333333333333,39.82444169802585
5.429,39.28750000000001,39.82245925396381
5.43,39.29166666666667,39.82047700814616
5.431,39.29583333333333,39.8184949605531
5.432,39.3,39.8165131111648
5.433,39.30416666666667,39.81453145996142
5.434,39.30833333333334,39.81255000692317
5.435,39.3125,39.81056875203024
5.436,39.31666666666667,39.80858769526276
5.437,39.32083333333334,39.80660683660096
5.438,39.325,39.80462617602507
5.439,39.32916666666667,39.80264571351523
5.44,39.33333333333334,39.80066544905162
5.441,39.33750000000001,39.79868538261445
5.442,39.34166666666667,39.79670551418394
5.443000000000001,39.34583333333334,39.79472584374025
5.444,39.35,39.7927463712636
5.445,39.35416666666667,39.79076709673421
5.446,39.35833333333333,39.7887880201323
5.447,39.3625,39.78680914143803
5.448,39.36666666666667,39.78483046063161
5.449,39.37083333333334,39.78285197769327
5.45,39.375,39.78087369260322
5.451000000000001,39.37916666666667,39.77889560534169
5.452,39.38333333333334,39.77691771588889
5.453,39.3875,39.77494002422503
5.454,39.39166666666667,39.77296253033035
5.455,39.39583333333334,39.77098523418505
5.456,39.40000000000001,39.76900813576935
5.457,39.40416666666667,39.76703123506348
5.458,39.40833333333334,39.76505453204771
5.459000000000001,39.41250000000001,39.76307802670226
5.46,39.41666666666667,39.76110171900734
5.461,39.42083333333333,39.75912560894318
5.462,39.425,39.75714969648999
5.463,39.42916666666667,39.75517398162805
5.464,39.43333333333334,39.75319846433763
5.465,39.4375,39.7512231445989
5.466,39.44166666666667,39.74924802239218
5.467000000000001,39.44583333333334,39.74727309769764
5.468,39.45,39.74529837049562
5.469,39.45416666666667,39.74332384076627
5.47,39.45833333333334,39.74134950848992
5.471,39.46250000000001,39.73937537364679
5.472,39.46666666666667,39.73740143621717
5.473,39.47083333333333,39.73542769618126
5.474,39.47500000000001,39.73345415351935
5.475000000000001,39.47916666666667,39.7314808082117
5.476,39.48333333333333,39.7295076602386
5.477,39.4875,39.72753470958031
5.478,39.49166666666667,39.72556195621706
5.479,39.49583333333334,39.72358940012913
5.48,39.5,39.72161704129684
5.481,39.50416666666667,39.71964487970041
5.482,39.50833333333334,39.71767291532012
5.483000000000001,39.5125,39.7157011481363
5.484,39.51666666666667,39.71372957812918
5.485,39.52083333333334,39.71175820527907
5.486,39.52500000000001,39.70978702956626
5.487,39.52916666666667,39.70781605097102
5.488,39.53333333333334,39.70584526947363
5.489,39.5375,39.70387468505436
5.49,39.54166666666667,39.70190429769355
5.491000000000001,39.54583333333333,39.69993410737146
5.492,39.55,39.69796411406844
5.493,39.55416666666667,39.69599431776476
5.494,39.55833333333334,39.69402471844069
5.495,39.5625,39.69205531607656
5.496,39.56666666666667,39.69008611065266
5.497,39.57083333333334,39.68811710214931
5.498,39.575,39.68614829054678
5.499000000000001,39.57916666666667,39.68417967582542
5.5,39.58333333333334,39.68221125796555
5.501,39.58750000000001,39.68024303694745
5.502,39.59166666666667,39.67827501275144
5.503,39.59583333333333,39.67630718535787
5.504,39.60000000000001,39.67433955474701
5.505,39.60416666666667,39.67237212089924
5.506,39.60833333333333,39.67040488379484
5.507,39.6125,39.66843784341415
5.508,39.61666666666667,39.6664709997375
5.509,39.62083333333334,39.66450435274521
5.51,39.625,39.66253790241763
5.511,39.62916666666667,39.66057164873507
5.512,39.63333333333334,39.65860559167788
5.513,39.6375,39.65663973122639
5.514,39.64166666666667,39.65467406736093
5.515,39.64583333333334,39.65270860006189
5.516,39.65000000000001,39.65074332930953
5.517,39.65416666666667,39.64877825508427
5.518,39.65833333333333,39.64681337736641
5.519,39.66250000000001,39.64484869613636
5.52,39.66666666666667,39.64288421137445
5.521,39.67083333333333,39.64091992306101
5.522,39.675,39.63895583117636
5.523,39.67916666666667,39.63699193570091
5.524,39.68333333333334,39.63502823661503
5.525,39.6875,39.63306473389906
5.526,39.69166666666667,39.63110142753334
5.527,39.69583333333334,39.62913831749825
5.528,39.7,39.62717540377417
5.529,39.70416666666667,39.62521268634146
5.53,39.70833333333334,39.62325016518048
5.531,39.71250000000001,39.62128784027163
5.532,39.71666666666667,39.61932571159525
5.533,39.72083333333334,39.61736377913178
5.534,39.725,39.61540204286155
5.535,39.72916666666667,39.61344050276494
5.536,39.73333333333333,39.61147915882236
5.537,39.7375,39.60951801101413
5.538,39.74166666666667,39.6075570593207
5.539,39.74583333333334,39.60559630372245
5.54,39.75,39.60363574419972
5.541,39.75416666666667,39.60167538073296
5.542,39.75833333333334,39.59971521330255
5.543,39.7625,39.59775524188888
5.544,39.76666666666667,39.59579546647234
5.545,39.77083333333334,39.59383588703338
5.546,39.77500000000001,39.59187650355233
5.547,39.77916666666667,39.58991731600963
5.548,39.78333333333333,39.58795832438568
5.549,39.78750000000001,39.58599952866092
5.55,39.79166666666667,39.58404092881574
5.551,39.79583333333333,39.58208252483053
5.552,39.8,39.58012431668573
5.553,39.80416666666667,39.57816630436173
5.554,39.80833333333334,39.57620848783893
5.555,39.8125,39.57425086709782
5.556,39.81666666666667,39.57229344211873
5.557,39.82083333333334,39.57033621288218
5.558,39.825,39.56837917936855
5.559,39.82916666666667,39.56642234155828
5.56,39.83333333333334,39.56446569943176
5.561,39.83750000000001,39.56250925296945
5.562,39.84166666666667,39.56055300215178
5.563,39.84583333333333,39.5585969469592
5.564,39.85,39.55664108737216
5.565,39.85416666666667,39.55468542337104
5.566,39.85833333333333,39.55272995493635
5.567,39.8625,39.55077468204848
5.568000000000001,39.86666666666667,39.54881960468794
5.569,39.87083333333334,39.5468647228351
5.57,39.875,39.54491003647047
5.571,39.87916666666667,39.54295554557444
5.572,39.88333333333334,39.54100125012752
5.573,39.8875,39.53904715011015
5.574,39.89166666666667,39.53709324550277
5.575,39.89583333333334,39.53513953628584
5.576000000000001,39.90000000000001,39.53318602243985
5.577,39.90416666666667,39.53123270394525
5.578,39.90833333333334,39.52927958078249
5.579,39.9125,39.52732665293206
5.58,39.91666666666667,39.52537392037442
5.581,39.92083333333333,39.52342138309001
5.582,39.925,39.52146904105933
5.583,39.92916666666667,39.51951689426284
5.584000000000001,39.93333333333334,39.51756494268102
5.585,39.9375,39.51561318629439
5.586,39.94166666666667,39.51366162508339
5.587,39.94583333333334,39.51171025902852
5.588,39.95,39.50975908811023
5.589,39.95416666666667,39.50780811230902
5.59,39.95833333333334,39.5058573316054
5.591,39.96250000000001,39.50390674597986
5.592000000000001,39.96666666666667,39.50195635541291
5.593,39.97083333333333,39.500006159885
5.594,39.97500000000001,39.49805615937663
5.595,39.97916666666667,39.4961063538683
5.596,39.98333333333333,39.49415674334051
5.597,39.9875,39.49220732777383
5.598,39.99166666666667,39.49025810714869
5.599,39.99583333333334,39.48830908144561
5.600000000000001,40,39.48636025064508
5.601,40.00416666666667,39.48441161472761
5.602,40.00833333333334,39.48246317367375
5.603,40.0125,39.48051492746401
5.604,40.01666666666667,39.4785668760789
5.605,40.02083333333334,39.47661901949891
5.606,40.02500000000001,39.47467135770455
5.607,40.02916666666667,39.47272389067638
5.608000000000001,40.03333333333334,39.47077661839495
5.609,40.0375,39.46882954084072
5.61,40.04166666666667,39.46688265799423
5.611,40.04583333333333,39.46493596983606
5.612,40.05,39.46298947634671
5.613,40.05416666666667,39.46104317750667
5.614,40.05833333333334,39.4590970732965
5.615,40.0625,39.45715116369678
5.616000000000001,40.06666666666668,39.45520544868799
5.617,40.07083333333334,39.4532599282507
5.618,40.075,39.45131460236547
5.619,40.07916666666667,39.44936947101286
5.62,40.08333333333334,39.44742453417336
5.621,40.08750000000001,39.44547979182755
5.622,40.09166666666667,39.44353524395598
5.623,40.09583333333334,39.4415908905392
5.624000000000001,40.10000000000001,39.43964673155773
5.625,40.10416666666667,39.43770276699217
5.626,40.10833333333333,39.4357589968231
5.627,40.1125,39.433815421031
5.628,40.11666666666667,39.4318720395965
5.629,40.12083333333334,39.42992885250015
5.63,40.125,39.42798585972253
5.631,40.12916666666667,39.42604306124417
5.632,40.13333333333334,39.42410045704565
5.633,40.1375,39.42215804710753
5.634,40.14166666666667,39.42021583141042
5.635,40.14583333333334,39.41827380993487
5.636,40.15000000000001,39.41633198266146
5.637,40.15416666666667,39.41439034957079
5.638,40.15833333333333,39.41244891064343
5.639,40.16250000000001,39.41050766585994
5.64,40.16666666666667,39.40856661520093
5.641,40.17083333333333,39.40662575864701
5.642,40.175,39.40468509617875
5.643,40.17916666666667,39.40274462777671
5.644,40.18333333333334,39.40080435342151
5.645,40.1875,39.39886427309375
5.646,40.19166666666667,39.396924386774
5.647,40.19583333333334,39.39498469444288
5.648,40.2,39.393045196081
5.649,40.20416666666667,39.39110589166899
5.65,40.20833333333334,39.38916678118738
5.651,40.21250000000001,39.38722786461688
5.652,40.21666666666667,39.38528914193802
5.653,40.22083333333334,39.38335061313143
5.654,40.225,39.38141227817772
5.655,40.22916666666667,39.37947413705746
5.656,40.23333333333333,39.37753618975131
5.657,40.2375,39.3755984362399
5.658,40.24166666666667,39.37366087650383
5.659,40.24583333333334,39.37172351052374
5.66,40.25,39.36978633828028
5.661,40.25416666666667,39.36784935975402
5.662,40.25833333333334,39.36591257492563
5.663,40.2625,39.36397598377573
5.664,40.26666666666667,39.36203958628494
5.665,40.27083333333334,39.36010338243386
5.666,40.27500000000001,39.35816737220318
5.667,40.27916666666667,39.35623155557352
5.668,40.28333333333334,39.35429593252553
5.669,40.28750000000001,39.35236050303985
5.67,40.29166666666667,39.35042526709714
5.671,40.29583333333333,39.34849022467802
5.672,40.3,39.3465553757631
5.673,40.30416666666667,39.34462072033307
5.674,40.30833333333334,39.34268625836859
5.675,40.3125,39.34075198985033
5.676,40.31666666666667,39.33881791475892
5.677,40.32083333333334,39.33688403307502
5.678,40.325,39.33495034477926
5.679,40.32916666666667,39.33301684985236
5.68,40.33333333333334,39.33108354827493
5.681,40.33750000000001,39.33844576010915
5.682,40.34166666666667,39.34580698627121
5.683,40.34583333333333,39.35316722690646
5.684,40.35000000000001,39.36052648216025
5.685,40.35416666666667,39.36788475217787
5.686,40.35833333333333,39.37524203710461
5.687,40.3625,39.38259833708565
5.688,40.36666666666667,39.38995365226629
5.689,40.37083333333334,39.39730798279169
5.69,40.375,39.40466132880698
5.691,40.37916666666667,39.41201369045734
5.692,40.38333333333334,39.41936506788795
5.693000000000001,40.3875,39.42671546124382
5.694,40.39166666666667,39.43406487067
5.695,40.39583333333334,39.44141329631157
5.696,40.40000000000001,39.44876073831352
5.697,40.40416666666667,39.45610719682088
5.698,40.40833333333334,39.46345267197859
5.699,40.4125,39.47079716393159
5.7,40.41666666666667,39.47814067282479
5.701000000000001,40.42083333333333,39.48548319880308
5.702,40.425,39.49282474201129
5.703,40.42916666666667,39.50016530259427
5.704,40.43333333333334,39.50750488069684
5.705,40.4375,39.5148434764638
5.706,40.44166666666667,39.52218109003985
5.707,40.44583333333334,39.52951772156973
5.708,40.45,39.53685337119816
5.709000000000001,40.45416666666667,39.54418803906981
5.71,40.45833333333334,39.55152172532934
5.711,40.46250000000001,39.55885443012136
5.712,40.46666666666667,39.56618615359048
5.713,40.47083333333333,39.57351689588131
5.714,40.47500000000001,39.58084665713835
5.715,40.47916666666667,39.58817543750615
5.716,40.48333333333333,39.59550323712921
5.717000000000001,40.4875,39.60283005615202
5.718,40.49166666666667,39.61015589471896
5.719,40.49583333333334,39.61748075297453
5.72,40.5,39.62480463106306
5.721,40.50416666666667,39.63212752912898
5.722,40.50833333333334,39.63944944731657
5.723,40.5125,39.6467703857702
5.724,40.51666666666667,39.65409034463414
5.725000000000001,40.52083333333334,39.66140932405267
5.726,40.52500000000001,39.66872732416999
5.727,40.52916666666667,39.67604434513038
5.728,40.53333333333333,39.68336038707798
5.729,40.53750000000001,39.69067545015696
5.73,40.54166666666667,39.69798953451146
5.731,40.54583333333333,39.70530264028565
5.732,40.55,39.71261476762356
5.733000000000001,40.55416666666667,39.71992591666924
5.734,40.55833333333334,39.72723608756672
5.735,40.5625,39.73454528046005
5.736,40.56666666666667,39.74185349549322
5.737,40.57083333333334,39.7491607328102
5.738,40.575,39.75646699255486
5.739,40.57916666666667,39.76377227487114
5.74,40.58333333333334,39.77107657990297
5.741000000000001,40.58750000000001,39.77837990779415
5.742,40.59166666666667,39.7856822586885
5.743,40.59583333333334,39.79298363272989
5.744,40.6,39.80028403006207
5.745,40.60416666666667,39.80758345082876
5.746,40.60833333333333,39.81488189517376
5.747,40.6125,39.82217936324071
5.748,40.61666666666667,39.82947585517331
5.749000000000001,40.62083333333334,39.83677137111522
5.75,40.625,39.84406591121007
5.751,40.62916666666667,39.85135947560144
5.752,40.63333333333334,39.85865206443293
5.753,40.6375,39.86594367784807
5.754,40.64166666666667,39.87323431599037
5.755,40.64583333333334,39.88052397900339
5.756,40.65000000000001,39.88781266703057
5.757000000000001,40.65416666666667,39.89510038021535
5.758,40.65833333333333,39.90238711870114
5.759,40.66250000000001,39.90967288263141
5.76,40.66666666666667,39.91695767214946
5.761,40.67083333333333,39.92424148739866
5.762,40.675,39.93152432852236
5.763,40.67916666666667,39.9388061956638
5.764,40.68333333333334,39.94608708896629
5.765,40.6875,39.95336700857308
5.766,40.69166666666667,39.96064595462735
5.767,40.69583333333334,39.96792392727235
5.768,40.7,39.97520092665121
5.769,40.70416666666667,39.98247695290706
5.77,40.70833333333334,39.98975200618304
5.771,40.71250000000001,39.99702608662227
5.772,40.71666666666667,40.00429919436777
5.773,40.72083333333333,40.01157132956263
5.774,40.725,40.01884249234985
5.775,40.72916666666667,40.02611268287239
5.776,40.73333333333333,40.03338190127323
5.777,40.7375,40.04065014769537
5.778,40.74166666666667,40.04791742228167
5.779,40.74583333333334,40.05518372517503
5.78,40.75,40.06244905651829
5.781,40.75416666666667,40.06971341645431
5.782,40.75833333333334,40.07697680512592
5.783,40.7625,40.08423922267593
5.784,40.76666666666667,40.09150066924707
5.785,40.77083333333334,40.09876114498206
5.786,40.77500000000001,40.10602065002365
5.787,40.77916666666667,40.11327918451451
5.788,40.78333333333334,40.12053674859726
5.789,40.7875,40.12779334241458
5.79,40.79166666666667,40.13504896610908
5.791,40.79583333333333,40.14230361982339
5.792,40.8,40.14955730370002
5.793,40.80416666666667,40.15681001788153
5.794,40.80833333333334,40.16406176251041
5.795,40.8125,40.17131253772914
5.796,40.81666666666667,40.1785623436802
5.797,40.82083333333334,40.18581118050599
5.798,40.825,40.19305904834897
5.799,40.82916666666667,40.20030594735152
5.8,40.83333333333334,40.20755187765599
5.801,40.83750000000001,40.2147968394047
5.802,40.84166666666667,40.22204083273999
5.803,40.84583333333333,40.22928385780409
5.804,40.85000000000001,40.23652591473933
5.805,40.85416666666667,40.24376700368788
5.806,40.85833333333333,40.25100712479201
5.807,40.8625,40.25824627819384
5.808,40.86666666666667,40.26548446403558
5.809,40.87083333333334,40.27272168245935
5.81,40.875,40.27995793360725
5.811,40.87916666666667,40.28719321762134
5.812,40.88333333333334,40.29442753464372
5.813,40.8875,40.30166088481639
5.814,40.89166666666667,40.30889326828139
5.815,40.89583333333334,40.31612468518068
5.816,40.90000000000001,40.32335513565619
5.817,40.90416666666667,40.3305846198499
5.818000000000001,40.90833333333334,40.33781313790371
5.819,40.9125,40.34504068995949
5.82,40.91666666666667,40.35226727615913
5.821,40.92083333333333,40.35949289664438
5.822,40.925,40.36671755155714
5.823,40.92916666666667,40.37394124103912
5.824,40.93333333333334,40.38116396523213
5.825,40.9375,40.3883857242779
5.826000000000001,40.94166666666667,40.39560651831806
5.827,40.94583333333334,40.40282634749434
5.828,40.95,40.41004521194844
5.829,40.95416666666667,40.41726311182197
5.83,40.95833333333334,40.42448004725651
5.831,40.96250000000001,40.43169601839361
5.832,40.96666666666667,40.43891102537486
5.833,40.97083333333334,40.44612506834181
5.834000000000001,40.97500000000001,40.453338147436
5.835,40.97916666666667,40.46055026279885
5.836,40.98333333333333,40.46776141457184
5.837,40.9875,40.4749716028964
5.838,40.99166666666667,40.48218082791391
5.839,40.99583333333334,40.48938908976578
5.84,41,40.49659638859339
5.841,41.00416666666667,40.50380272453805
5.842000000000001,41.00833333333334,40.51100809774101
5.843,41.0125,40.51821250834359
5.844,41.01666666666667,40.52541595648711
5.845,41.02083333333334,40.53261844231275
5.846,41.02500000000001,40.53981996596173
5.847,41.02916666666667,40.54702052757517
5.848,41.03333333333333,40.55422012729429
5.849,41.03750000000001,40.56141876526021
5.850000000000001,41.04166666666667,40.56861644161404
5.851,41.04583333333333,40.57581315649685
5.852,41.05,40.58300891004973
5.853,41.05416666666667,40.59020370241365
5.854,41.05833333333334,40.59739753372969
5.855,41.0625,40.60459040413878
5.856,41.06666666666667,40.61178231378187
5.857,41.07083333333334,40.61897326279995
5.858000000000001,41.075,40.62616325133388
5.859,41.07916666666667,40.63335227952456
5.86,41.08333333333334,40.64054034751285
5.861,41.08750000000001,40.64772745543956
5.862,41.09166666666667,40.65491360344555
5.863,41.09583333333334,40.66209879167155
5.864,41.1,40.66928302025838
5.865,41.10416666666667,40.67646628934671
5.866000000000001,41.10833333333333,40.68364859907729
5.867,41.1125,40.69082994959081
5.868,41.11666666666667,40.6980103410279
5.869,41.12083333333334,40.70518977352918
5.87,41.125,40.7123682472353
5.871,41.12916666666667,40.71954576228683
5.872,41.13333333333334,40.72672231882433
5.873,41.1375,40.73389791698833
5.874000000000001,41.14166666666667,40.74107255691939
5.875,41.14583333333334,40.74824623875793
5.876,41.15000000000001,40.75541896264446
5.877,41.15416666666667,40.76259072871937
5.878,41.15833333333333,40.76976153712309
5.879,41.16250000000001,40.77693138799606
5.88,41.16666666666667,40.78410028147857
5.881,41.17083333333333,40.79126821771098
5.882000000000001,41.175,40.79843519683362
5.883,41.17916666666667,40.80560121898674
5.884,41.18333333333334,40.81276628431067
5.885,41.1875,40.81993039294559
5.886,41.19166666666667,40.82709354503174
5.887,41.19583333333334,40.8342557407093
5.888,41.2,40.84141698011842
5.889,41.20416666666667,40.84857726339931
5.89,41.20833333333334,40.855736590692
5.891,41.21250000000001,40.86289496213664
5.892,41.21666666666667,40.87005237787326
5.893,41.22083333333333,40.87720883804189
5.894,41.22500000000001,40.88436434278259
5.895,41.22916666666667,40.89151889223535
5.896,41.23333333333333,40.89867248654014
5.897,41.2375,40.90582512583688
5.898,41.24166666666667,40.91297681026549
5.899,41.24583333333334,40.92012753996585
5.9,41.25,40.92727731507784
5.901,41.25416666666667,40.93442613574132
5.902,41.25833333333334,40.9415740020961
5.903,41.2625,40.94872091428198
5.904,41.26666666666667,40.95586687243872
5.905,41.27083333333334,40.9630118767061
5.906,41.27500000000001,40.9701559272238
5.907,41.27916666666667,40.97729902413153
5.908,41.28333333333334,40.984441167569
5.909,41.2875,40.99158235767584
5.91,41.29166666666667,40.99872259459164
5.911,41.29583333333333,41.00586187845602
5.912,41.3,41.01300020940852
5.913,41.30416666666667,41.02013758758875
5.914,41.30833333333334,41.02727401313621
5.915,41.3125,41.03440948619038
5.916,41.31666666666667,41.04154400689077
5.917,41.32083333333334,41.04867757537681
5.918,41.325,41.05581019178794
5.919,41.32916666666667,41.06294185626354
5.92,41.33333333333334,41.07007256894298
5.921,41.33750000000001,41.07720232996564
5.922,41.34166666666667,41.08433113947086
5.923,41.34583333333333,41.09145899759795
5.924,41.35000000000001,41.09858590448619
5.925,41.35416666666667,41.10571186027477
5.926,41.35833333333333,41.11283686510296
5.927,41.3625,41.11996091910999
5.928,41.36666666666667,41.12708402243504
5.929,41.37083333333334,41.13420617521729
5.93,41.375,41.14132737759581
5.931,41.37916666666667,41.14844762970972
5.932,41.38333333333334,41.15556693169816
5.933,41.3875,41.16268528370011
5.934,41.39166666666667,41.16980268585468
5.935,41.39583333333334,41.17691913830083
5.936,41.40000000000001,41.18403464117756
5.937,41.40416666666667,41.19114919462385
5.938,41.40833333333333,41.19826279877861
5.939,41.4125,41.20537545378085
5.94,41.41666666666667,41.21248715976935
5.941,41.42083333333333,41.219597916883
5.942,41.425,41.22670772526067
5.943000000000001,41.42916666666667,41.23381658504115
5.944,41.43333333333334,41.24092449636322
5.945,41.4375,41.24803145936568
5.946,41.44166666666667,41.25513747418722
5.947,41.44583333333334,41.26224254096661
5.948,41.45,41.26934665984254
5.949,41.45416666666667,41.27644983095365
5.95,41.45833333333334,41.28355205443864
5.951000000000001,41.46250000000001,41.2906533304361
5.952,41.46666666666667,41.29775365908461
5.953,41.47083333333334,41.30485304052274
5.954,41.475,41.3119514748891
5.955,41.47916666666667,41.31904896232214
5.956,41.48333333333333,41.3261455029604
5.957,41.4875,41.33324109694234
5.958,41.49166666666667,41.34033574440645
5.959000000000001,41.49583333333334,41.34742944549112
5.96,41.5,41.35452220033471
5.961,41.50416666666667,41.36161400907571
5.962,41.50833333333334,41.36870487185234
5.963,41.5125,41.37579478880303
5.964,41.51666666666667,41.38288376006608
5.965,41.52083333333334,41.38997178577972
5.966,41.52500000000001,41.39705886608226
5.967000000000001,41.52916666666667,41.40414500111189
5.968,41.53333333333333,41.41123019100684
5.969,41.53750000000001,41.4183144359053
5.97,41.54166666666667,41.42539773594541
5.971,41.54583333333333,41.43248009126535
5.972,41.55,41.43956150200319
5.973,41.55416666666667,41.44664196829706
5.974,41.55833333333334,41.45372149028498
5.975000000000001,41.5625,41.46080006810502
5.976,41.56666666666667,41.46787770189513
5.977,41.57083333333334,41.4749543917934
5.978,41.575,41.48203013793773
5.979,41.57916666666667,41.48910494046606
5.98,41.58333333333334,41.49617879951637
5.981,41.58750000000001,41.5032517152265
5.982,41.59166666666667,41.51032368773434
5.983000000000001,41.59583333333334,41.51739471717769
5.984,41.6,41.52446480369446
5.985,41.60416666666667,41.53153394742236
5.986,41.60833333333333,41.53860214849925
5.987,41.6125,41.5456694070628
5.988,41.61666666666667,41.55273572325081
5.989,41.62083333333334,41.55980109720093
5.99,41.625,41.56686552905086
5.991000000000001,41.62916666666668,41.5739290189382
5.992,41.63333333333334,41.58099156700064
5.993,41.6375,41.58805317337578
5.994,41.64166666666667,41.5951138382012
5.995,41.64583333333334,41.60217356161445
5.996,41.65000000000001,41.60923234375304
5.997,41.65416666666667,41.61629018475446
5.998,41.65833333333334,41.62334708475623
5.999000000000001,41.66250000000001,41.63040304389585
6,41.66666666666667,41.63745806231071
6.001,41.67083333333333,41.64451214013826
6.002,41.675,41.65156527751583
6.003,41.67916666666667,41.65861747458081
6.004,41.68333333333334,41.66566873147053
6.005,41.6875,41.67271904832234
6.006,41.69166666666667,41.67976842527349
6.007000000000001,41.69583333333334,41.68681686246128
6.008,41.7,41.69386436002299
6.009,41.70416666666667,41.70091091809576
6.01,41.70833333333334,41.70795653681682
6.011,41.71250000000001,41.7150012163234
6.012,41.71666666666667,41.7220449567526
6.013,41.72083333333333,41.72908775824152
6.014,41.72500000000001,41.73612962092727
6.015000000000001,41.72916666666667,41.74317054494696
6.016,41.73333333333333,41.75021053043758
6.017,41.7375,41.75724957753624
6.018,41.74166666666667,41.76428768637987
6.019,41.74583333333334,41.77132485710553
6.02,41.75,41.77836108985014
